"","forest","elev"
"1",0.908052245154977,-0.451356444507837
"2",-0.918699747417122,0.374446451663971
"3",-0.380130679812282,-0.978138358332217
"4",-0.278401585295796,0.959468357730657
"5",-0.34117396408692,0.534746326040477
"6",0.236161240842193,0.892192797735333
"7",-0.0265089282765985,0.0192052810452878
"8",0.600697875954211,0.212245866190642
"9",-0.631034595891833,0.916153830941767
"10",0.160045921802521,-0.743046374525875
"11",-0.799694880843163,-0.218335728626698
"12",-0.562664134427905,0.0820544804446399
"13",0.306020462885499,0.951345751993358
"14",0.39667357550934,0.598901978228241
"15",-0.221431661397219,-0.414066581986845
"16",0.905680673662573,0.191718110814691
"17",0.805249094963074,0.164426988456398
"18",-0.527332243043929,0.530808860901743
"19",0.682310007046908,-0.91533419676125
"20",0.463299276307225,0.719687065575272
"21",0.191539091058075,0.124804004561156
"22",-0.423898052424192,0.262718518264592
"23",-0.247843437828124,-0.278158092871308
"24",0.28921233676374,-0.0948687032796443
"25",-0.234200992621481,0.254988747183233
"26",-0.397602901794016,-0.467486565001309
"27",0.73426162218675,0.859712142497301
"28",-0.130656853783876,-0.0305909314192832
"29",0.359598928596824,0.794652865733951
"30",0.658332553226501,0.0663876617327332
"31",-0.257975128944963,-0.761417972389609
"32",0.557935751974583,0.295932300388813
"33",0.243468182627112,0.38859054306522
"34",0.302365643437952,-0.5676688416861
"35",0.754336883313954,0.310912781860679
"36",-0.837650918401778,-0.117658874485642
"37",0.13145839329809,0.101130573544651
"38",-0.618187605403364,-0.784768491517752
"39",-0.197262474801391,0.0479621822014451
"40",-0.111413596197963,-0.462781193200499
"41",0.226644848939031,0.37839014083147
"42",0.421477690339088,0.0265803728252649
"43",-0.992962137330323,0.953408573288471
"44",-0.903695828281343,0.857317074202001
"45",-0.762951184529811,-0.391925785690546
"46",-0.137511517852545,-0.134302332531661
"47",-0.281689112074673,0.549716981127858
"48",0.50172032089904,-0.202670852188021
"49",0.248086981475353,-0.569118753541261
"50",-0.987352864816785,0.728683304041624
"51",0.447228166274726,-0.0937175685539842
"52",0.400457430165261,0.759251821320504
"53",-0.118614482693374,-0.977845376823097
"54",0.0726986457593739,0.580044531263411
"55",0.154079602099955,-0.181560541968793
"56",0.423140921164304,-0.107907511759549
"57",-0.63149386132136,0.0374504532665014
"58",-0.856503415852785,0.377718292642385
"59",0.40550300013274,-0.539839755743742
"60",0.451679570134729,0.665943088009953
"61",-0.717926741112024,-0.91658478230238
"62",-0.892672232352197,0.661687756422907
"63",0.527082015294582,0.845859115943313
"64",-0.515690136235207,-0.213577234186232
"65",0.576272401027381,0.990907468367368
